cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
RPE1,line_profile,1,chr1,0,248950000,10000,228610000,228620000,2.3122640809486574
RPE1,line_profile,1,chr1,0,248950000,10000,228620000,228630000,2.3087044648299035
RPE1,line_profile,1,chr1,0,248950000,10000,228630000,228640000,2.185270555108726
RPE1,line_profile,1,chr1,0,248950000,10000,228640000,228650000,2.2672582249174607
RPE1,line_profile,1,chr1,0,248950000,10000,228650000,228660000,2.490043620172468
RPE1,line_profile,1,chr1,0,248950000,10000,228660000,228670000,2.8131423277570557
RPE1,line_profile,1,chr1,0,248950000,10000,228670000,228680000,2.8468971848944973
RPE1,line_profile,1,chr1,0,248950000,10000,228680000,228690000,3.128398878050408
RPE1,line_profile,1,chr1,0,248950000,10000,228690000,228700000,2.5939093017060086
RPE1,line_profile,1,chr1,0,248950000,10000,228700000,228710000,2.5220627245221676
RPE1,line_profile,1,chr1,0,248950000,10000,228710000,228720000,2.793630246521455
RPE1,line_profile,1,chr1,0,248950000,10000,228720000,228730000,3.068011510400375
RPE1,line_profile,1,chr1,0,248950000,10000,228730000,228740000,2.645780963391715
RPE1,line_profile,1,chr1,0,248950000,10000,228740000,228750000,
RPE1,line_profile,1,chr1,0,248950000,10000,228750000,228760000,2.8635046392069894
RPE1,line_profile,1,chr1,0,248950000,10000,228760000,228770000,2.9962972382092623
RPE1,line_profile,1,chr1,0,248950000,10000,228770000,228780000,3.0342577625912934
RPE1,line_profile,1,chr1,0,248950000,10000,228780000,228790000,3.11139231959685
RPE1,line_profile,1,chr1,0,248950000,10000,228790000,228800000,3.0810544143383023
RPE1,line_profile,1,chr1,0,248950000,10000,228800000,228810000,3.135260205862723
RPE1,line_profile,1,chr1,0,248950000,10000,228810000,228820000,3.1539102014497074
RPE1,line_profile,1,chr1,0,248950000,10000,228820000,228830000,3.10504990996612
RPE1,line_profile,1,chr1,0,248950000,10000,228830000,228840000,3.1701499782069553
RPE1,line_profile,1,chr1,0,248950000,10000,228840000,228850000,3.199254493782447
RPE1,line_profile,1,chr1,0,248950000,10000,228850000,228860000,3.2271065515066186
RPE1,line_profile,1,chr1,0,248950000,10000,228860000,228870000,3.2119911492029214
RPE1,line_profile,1,chr1,0,248950000,10000,228870000,228880000,3.2488956078649296
RPE1,line_profile,1,chr1,0,248950000,10000,228880000,228890000,3.350077063080767
RPE1,line_profile,1,chr1,0,248950000,10000,228890000,228900000,3.2966205144385103
RPE1,line_profile,1,chr1,0,248950000,10000,228900000,228910000,3.2849742719784536
RPE1,line_profile,1,chr1,0,248950000,10000,228910000,228920000,3.33628894625318
RPE1,line_profile,1,chr1,0,248950000,10000,228920000,228930000,3.291129362918551
RPE1,line_profile,1,chr1,0,248950000,10000,228930000,228940000,3.3515356467532715
RPE1,line_profile,1,chr1,0,248950000,10000,228940000,228950000,3.356192193911495
RPE1,line_profile,1,chr1,0,248950000,10000,228950000,228960000,3.3522761817661357
RPE1,line_profile,1,chr1,0,248950000,10000,228960000,228970000,3.4124060505681917
RPE1,line_profile,1,chr1,0,248950000,10000,228970000,228980000,3.381841600655225
RPE1,line_profile,1,chr1,0,248950000,10000,228980000,228990000,3.3575645589199796
RPE1,line_profile,1,chr1,0,248950000,10000,228990000,229000000,3.384394942078206
RPE1,line_profile,1,chr1,0,248950000,10000,229000000,229010000,3.4180127726560903
RPE1,line_profile,1,chr1,0,248950000,10000,229010000,229020000,3.433984708484334
RPE1,line_profile,1,chr1,0,248950000,10000,229020000,229030000,3.455516961430315
RPE1,line_profile,1,chr1,0,248950000,10000,229030000,229040000,3.36286451467744
RPE1,line_profile,1,chr1,0,248950000,10000,229040000,229050000,3.3581459348739178
RPE1,line_profile,1,chr1,0,248950000,10000,229050000,229060000,3.3756121633970246
RPE1,line_profile,1,chr1,0,248950000,10000,229060000,229070000,3.3267255978303347
RPE1,line_profile,1,chr1,0,248950000,10000,229070000,229080000,3.3900539319361953
RPE1,line_profile,1,chr1,0,248950000,10000,229080000,229090000,3.431314734743443
RPE1,line_profile,1,chr1,0,248950000,10000,229090000,229100000,3.414911102979032
RPE1,line_profile,1,chr1,0,248950000,10000,229100000,229110000,3.343792878994216
RPE1,line_profile,1,chr1,0,248950000,10000,229110000,229120000,3.3047041886479307
RPE1,line_profile,1,chr1,0,248950000,10000,229120000,229130000,3.3003681435444703
RPE1,line_profile,1,chr1,0,248950000,10000,229130000,229140000,3.2879625784442847
RPE1,line_profile,1,chr1,0,248950000,10000,229140000,229150000,3.2418916778767994
RPE1,line_profile,1,chr1,0,248950000,10000,229150000,229160000,3.172003076828085
RPE1,line_profile,1,chr1,0,248950000,10000,229160000,229170000,3.190344486074518
RPE1,line_profile,1,chr1,0,248950000,10000,229170000,229180000,3.1582988480948244
RPE1,line_profile,1,chr1,0,248950000,10000,229180000,229190000,3.125216921531657
RPE1,line_profile,1,chr1,0,248950000,10000,229190000,229200000,3.071275749623527
RPE1,line_profile,1,chr1,0,248950000,10000,229200000,229210000,3.014626168626172
RPE1,line_profile,1,chr1,0,248950000,10000,229210000,229220000,3.0047783048436396
RPE1,line_profile,1,chr1,0,248950000,10000,229220000,229230000,3.068463452785804
RPE1,line_profile,1,chr1,0,248950000,10000,229230000,229240000,2.898570272960089
RPE1,line_profile,1,chr1,0,248950000,10000,229240000,229250000,2.959825691471805
RPE1,line_profile,1,chr1,0,248950000,10000,229250000,229260000,2.9117488400573315
RPE1,line_profile,1,chr1,0,248950000,10000,229260000,229270000,2.9287580254852146
RPE1,line_profile,1,chr1,0,248950000,10000,229270000,229280000,2.9083290502786094
RPE1,line_profile,1,chr1,0,248950000,10000,229280000,229290000,2.8660067415208776
RPE1,line_profile,1,chr1,0,248950000,10000,229290000,229300000,2.9222461321922224
RPE1,line_profile,1,chr1,0,248950000,10000,229300000,229310000,2.7657952377892943
RPE1,line_profile,1,chr1,0,248950000,10000,229310000,229320000,2.847088092393514
RPE1,line_profile,1,chr1,0,248950000,10000,229320000,229330000,2.8708527676960918
RPE1,line_profile,1,chr1,0,248950000,10000,229330000,229340000,2.719153755289129
RPE1,line_profile,1,chr1,0,248950000,10000,229340000,229350000,2.756118052014673
RPE1,line_profile,1,chr1,0,248950000,10000,229350000,229360000,2.8367159971198386
RPE1,line_profile,1,chr1,0,248950000,10000,229360000,229370000,2.7232354421165867
RPE1,line_profile,1,chr1,0,248950000,10000,229370000,229380000,2.645706153219922
RPE1,line_profile,1,chr1,0,248950000,10000,229380000,229390000,2.616485515277926
RPE1,line_profile,1,chr1,0,248950000,10000,229390000,229400000,2.5308111256416255
RPE1,line_profile,1,chr1,0,248950000,10000,229400000,229410000,2.5743142244920034
RPE1,line_profile,1,chr1,0,248950000,10000,229410000,229420000,2.609704524788057
RPE1,line_profile,1,chr1,0,248950000,10000,229420000,229430000,2.6138811971170357
RPE1,line_profile,1,chr1,0,248950000,10000,229430000,229440000,2.5328695924877143
RPE1,line_profile,1,chr1,0,248950000,10000,229440000,229450000,2.5406145994382117
RPE1,line_profile,1,chr1,0,248950000,10000,229450000,229460000,2.5702232212000373
RPE1,line_profile,1,chr1,0,248950000,10000,229460000,229470000,2.5196404074195318
RPE1,line_profile,1,chr1,0,248950000,10000,229470000,229480000,2.4559783185809048
RPE1,line_profile,1,chr1,0,248950000,10000,229480000,229490000,2.443436402256299
RPE1,line_profile,1,chr1,0,248950000,10000,229490000,229500000,2.4334284048720978
RPE1,line_profile,1,chr1,0,248950000,10000,229500000,229510000,2.4413386011016764
RPE1,line_profile,1,chr1,0,248950000,10000,229510000,229520000,2.422002284479742
RPE1,line_profile,1,chr1,0,248950000,10000,229520000,229530000,2.259202061327465
RPE1,line_profile,1,chr1,0,248950000,10000,229530000,229540000,2.338311961178174
RPE1,line_profile,1,chr1,0,248950000,10000,229540000,229550000,2.351299049060482
RPE1,line_profile,1,chr1,0,248950000,10000,229550000,229560000,2.448215436523687
RPE1,line_profile,1,chr1,0,248950000,10000,229560000,229570000,2.38468886995986
RPE1,line_profile,1,chr1,0,248950000,10000,229570000,229580000,2.410460199275694
RPE1,line_profile,1,chr1,0,248950000,10000,229580000,229590000,2.4871368506672917
RPE1,line_profile,1,chr1,0,248950000,10000,229590000,229600000,2.483051756473799
RPE1,line_profile,1,chr1,0,248950000,10000,229600000,229610000,2.420901589103895
RPE1,line_profile,1,chr1,0,248950000,10000,229610000,229620000,2.410577992309446
RPE1,line_profile,1,chr1,0,248950000,10000,229620000,229630000,2.5927731934508826
RPE1,line_profile,1,chr1,0,248950000,10000,229630000,229640000,2.5204170566226933
RPE1,line_profile,1,chr1,0,248950000,10000,229640000,229650000,2.7041293407400886
RPE1,line_profile,1,chr1,0,248950000,10000,229650000,229660000,2.546265655163656
RPE1,line_profile,1,chr1,0,248950000,10000,229660000,229670000,2.6627421426761138
RPE1,line_profile,1,chr1,0,248950000,10000,229670000,229680000,2.7595090880402475
RPE1,line_profile,1,chr1,0,248950000,10000,229680000,229690000,2.813183966596258
RPE1,line_profile,1,chr1,0,248950000,10000,229690000,229700000,2.826170698454789
RPE1,line_profile,1,chr1,0,248950000,10000,229700000,229710000,2.865164869056691
RPE1,line_profile,1,chr1,0,248950000,10000,229710000,229720000,2.9113330859795727
RPE1,line_profile,1,chr1,0,248950000,10000,229720000,229730000,2.8837949821321787
RPE1,line_profile,1,chr1,0,248950000,10000,229730000,229740000,2.9835467102306965
RPE1,line_profile,1,chr1,0,248950000,10000,229740000,229750000,2.851505359381869
RPE1,line_profile,1,chr1,0,248950000,10000,229750000,229760000,3.02974623085461
RPE1,line_profile,1,chr1,0,248950000,10000,229760000,229770000,2.998042062929261
RPE1,line_profile,1,chr1,0,248950000,10000,229770000,229780000,2.9928504703046666
RPE1,line_profile,1,chr1,0,248950000,10000,229780000,229790000,3.0202261697071817
RPE1,line_profile,1,chr1,0,248950000,10000,229790000,229800000,3.1371160064134083
RPE1,line_profile,1,chr1,0,248950000,10000,229800000,229810000,3.0829982642384888
RPE1,line_profile,1,chr1,0,248950000,10000,229810000,229820000,3.0822807606416043
RPE1,line_profile,1,chr1,0,248950000,10000,229820000,229830000,3.2309575720456976
RPE1,line_profile,1,chr1,0,248950000,10000,229830000,229840000,3.1860643341613533
RPE1,line_profile,1,chr1,0,248950000,10000,229840000,229850000,3.1825545838683023
RPE1,line_profile,1,chr1,0,248950000,10000,229850000,229860000,3.1348062661166995
RPE1,line_profile,1,chr1,0,248950000,10000,229860000,229870000,3.1613870365182937
RPE1,line_profile,1,chr1,0,248950000,10000,229870000,229880000,3.155300777089449
RPE1,line_profile,1,chr1,0,248950000,10000,229880000,229890000,3.170865479842247
RPE1,line_profile,1,chr1,0,248950000,10000,229890000,229900000,3.09034094187344
RPE1,line_profile,1,chr1,0,248950000,10000,229900000,229910000,3.0569551247087996
RPE1,line_profile,1,chr1,0,248950000,10000,229910000,229920000,3.1445868487042956
RPE1,line_profile,1,chr1,0,248950000,10000,229920000,229930000,3.071882846348
RPE1,line_profile,1,chr1,0,248950000,10000,229930000,229940000,3.0580270047373252
RPE1,line_profile,1,chr1,0,248950000,10000,229940000,229950000,3.014130863805335
RPE1,line_profile,1,chr1,0,248950000,10000,229950000,229960000,2.942868194163816
RPE1,line_profile,1,chr1,0,248950000,10000,229960000,229970000,2.956842496300084
RPE1,line_profile,1,chr1,0,248950000,10000,229970000,229980000,2.920573981838132
RPE1,line_profile,1,chr1,0,248950000,10000,229980000,229990000,2.9026035523003695
RPE1,line_profile,1,chr1,0,248950000,10000,229990000,230000000,2.8764611751919964
RPE1,line_profile,1,chr1,0,248950000,10000,230000000,230010000,2.841036548350063
RPE1,line_profile,1,chr1,0,248950000,10000,230010000,230020000,2.8317829041873055
RPE1,line_profile,1,chr1,0,248950000,10000,230020000,230030000,2.772088845980215
RPE1,line_profile,1,chr1,0,248950000,10000,230030000,230040000,2.6837060519196103
RPE1,line_profile,1,chr1,0,248950000,10000,230040000,230050000,2.6798631375024327
RPE1,line_profile,1,chr1,0,248950000,10000,230050000,230060000,2.7774157064731435
RPE1,line_profile,1,chr1,0,248950000,10000,230060000,230070000,2.70861206678103
RPE1,line_profile,1,chr1,0,248950000,10000,230070000,230080000,2.7865592256483867
RPE1,line_profile,1,chr1,0,248950000,10000,230080000,230090000,2.8029759511309225
RPE1,line_profile,1,chr1,0,248950000,10000,230090000,230100000,2.851514539047999
RPE1,line_profile,1,chr1,0,248950000,10000,230100000,230110000,2.9231698570983022
RPE1,line_profile,1,chr1,0,248950000,10000,230110000,230120000,2.945691060003869
RPE1,line_profile,1,chr1,0,248950000,10000,230120000,230130000,2.9302836879221954
RPE1,line_profile,1,chr1,0,248950000,10000,230130000,230140000,3.001434198141974
RPE1,line_profile,1,chr1,0,248950000,10000,230140000,230150000,3.0025451208283096
RPE1,line_profile,1,chr1,0,248950000,10000,230150000,230160000,2.9744109580205076
RPE1,line_profile,1,chr1,0,248950000,10000,230160000,230170000,3.131796474261104
RPE1,line_profile,1,chr1,0,248950000,10000,230170000,230180000,3.131462055937797
RPE1,line_profile,1,chr1,0,248950000,10000,230180000,230190000,3.0760532237786355
RPE1,line_profile,1,chr1,0,248950000,10000,230190000,230200000,3.1581683070646784
RPE1,line_profile,1,chr1,0,248950000,10000,230200000,230210000,3.146721417126564
RPE1,line_profile,1,chr1,0,248950000,10000,230210000,230220000,3.168811437920949
RPE1,line_profile,1,chr1,0,248950000,10000,230220000,230230000,3.1995978325214653
RPE1,line_profile,1,chr1,0,248950000,10000,230230000,230240000,3.284133573712544
RPE1,line_profile,1,chr1,0,248950000,10000,230240000,230250000,3.194921745392355
RPE1,line_profile,1,chr1,0,248950000,10000,230250000,230260000,3.16115796540821
RPE1,line_profile,1,chr1,0,248950000,10000,230260000,230270000,3.174873943661293
RPE1,line_profile,1,chr1,0,248950000,10000,230270000,230280000,3.09146580689687
RPE1,line_profile,1,chr1,0,248950000,10000,230280000,230290000,3.133313987731806
RPE1,line_profile,1,chr1,0,248950000,10000,230290000,230300000,3.1376448046107597
RPE1,line_profile,1,chr1,0,248950000,10000,230300000,230310000,3.0941874009000063
RPE1,line_profile,1,chr1,0,248950000,10000,230310000,230320000,3.1499043002675347
RPE1,line_profile,1,chr1,0,248950000,10000,230320000,230330000,3.229695053141018
RPE1,line_profile,1,chr1,0,248950000,10000,230330000,230340000,3.1995081071644953
RPE1,line_profile,1,chr1,0,248950000,10000,230340000,230350000,3.2158034709957057
RPE1,line_profile,1,chr1,0,248950000,10000,230350000,230360000,3.233099062084189
RPE1,line_profile,1,chr1,0,248950000,10000,230360000,230370000,3.320142773381808
RPE1,line_profile,1,chr1,0,248950000,10000,230370000,230380000,3.3440138430236206
RPE1,line_profile,1,chr1,0,248950000,10000,230380000,230390000,3.3219872758237297
RPE1,line_profile,1,chr1,0,248950000,10000,230390000,230400000,3.3678733704618997
RPE1,line_profile,1,chr1,0,248950000,10000,230400000,230410000,3.416948516233954
RPE1,line_profile,1,chr1,0,248950000,10000,230410000,230420000,3.408458421468799
RPE1,line_profile,1,chr1,0,248950000,10000,230420000,230430000,3.4795502101031
RPE1,line_profile,1,chr1,0,248950000,10000,230430000,230440000,3.496252076895782
RPE1,line_profile,1,chr1,0,248950000,10000,230440000,230450000,3.4295009201957427
RPE1,line_profile,1,chr1,0,248950000,10000,230450000,230460000,3.45199379236021
RPE1,line_profile,1,chr1,0,248950000,10000,230460000,230470000,3.4519648531230223
RPE1,line_profile,1,chr1,0,248950000,10000,230470000,230480000,3.497425977705606
RPE1,line_profile,1,chr1,0,248950000,10000,230480000,230490000,3.369683074303881
RPE1,line_profile,1,chr1,0,248950000,10000,230490000,230500000,3.442920518119954
RPE1,line_profile,1,chr1,0,248950000,10000,230500000,230510000,3.4066604567774603
RPE1,line_profile,1,chr1,0,248950000,10000,230510000,230520000,3.396670637671813
RPE1,line_profile,1,chr1,0,248950000,10000,230520000,230530000,3.4204113959433458
RPE1,line_profile,1,chr1,0,248950000,10000,230530000,230540000,3.38177676726088
RPE1,line_profile,1,chr1,0,248950000,10000,230540000,230550000,3.408710775551047
RPE1,line_profile,1,chr1,0,248950000,10000,230550000,230560000,3.3617086045507256
RPE1,line_profile,1,chr1,0,248950000,10000,230560000,230570000,3.423603587417878
RPE1,line_profile,1,chr1,0,248950000,10000,230570000,230580000,3.328635848042887
RPE1,line_profile,1,chr1,0,248950000,10000,230580000,230590000,3.3618705512878213
RPE1,line_profile,1,chr1,0,248950000,10000,230590000,230600000,3.2931064864121993
RPE1,line_profile,1,chr1,0,248950000,10000,230600000,230610000,3.2483617395725353
RPE1,line_profile,1,chr1,0,248950000,10000,230610000,230620000,3.227839569765503
RPE1,line_profile,1,chr1,0,248950000,10000,230620000,230630000,3.2803243016077883
RPE1,line_profile,1,chr1,0,248950000,10000,230630000,230640000,3.2139379334645453
RPE1,line_profile,1,chr1,0,248950000,10000,230640000,230650000,3.1812531153049948
RPE1,line_profile,1,chr1,0,248950000,10000,230650000,230660000,3.0877417565279752
RPE1,line_profile,1,chr1,0,248950000,10000,230660000,230670000,3.1324171928608315
RPE1,line_profile,1,chr1,0,248950000,10000,230670000,230680000,3.0298426105703298
RPE1,line_profile,1,chr1,0,248950000,10000,230680000,230690000,3.021233005332474
RPE1,line_profile,1,chr1,0,248950000,10000,230690000,230700000,3.0585807249149366
RPE1,line_profile,1,chr1,0,248950000,10000,230700000,230710000,3.034708353184142
RPE1,line_profile,1,chr1,0,248950000,10000,230710000,230720000,2.948943158776288
RPE1,line_profile,1,chr1,0,248950000,10000,230720000,230730000,2.962910654504071
RPE1,line_profile,1,chr1,0,248950000,10000,230730000,230740000,2.8095993511189428
RPE1,line_profile,1,chr1,0,248950000,10000,230740000,230750000,2.884521171750315
RPE1,line_profile,1,chr1,0,248950000,10000,230750000,230760000,2.8352247268474042
RPE1,line_profile,1,chr1,0,248950000,10000,230760000,230770000,2.812904288838038
RPE1,line_profile,1,chr1,0,248950000,10000,230770000,230780000,2.842015234360344
RPE1,line_profile,1,chr1,0,248950000,10000,230780000,230790000,2.6523162663301867
